B1;70.0;70.5;70.5;70.0;70.5;70.5;70.0;70.5
B1;62.0;62.5;62.5;62.0;62.5;62.5;62.0;62.5
B1;56.0;56.5;56.5;56.0;56.5;56.5;56.0;56.5
B1;48.0;48.5;48.5;48.0;48.5;48.5;48.0;48.5
B1;44.0;44.5;44.5;44.0;44.5;44.5;44.0;44.5
B1;40.0;40.5;40.5;40.0;40.5;40.5;40.0;40.5
B1;36.0;36.5;36.5;36.0;36.5;36.5;36.0;36.5
B1;33.0;33.5;33.5;33.0;33.5;33.5;33.0;33.5
B1;30.0;30.5;30.5;30.0;30.5;30.5;30.0;30.5
B1;27.0;27.5;27.5;27.0;27.5;27.5;27.0;27.5
B1;25.0;25.5;25.5;25.0;25.5;25.5;25.0;25.5
B1;23.0;23.5;23.5;23.0;23.5;23.5;23.0;23.5
B1;21.0;21.5;21.5;21.0;21.5;21.5;21.0;21.5
B1;19.0;19.5;19.5;19.0;19.5;19.5;19.0;19.5
B1;18.0;18.5;18.5;18.0;18.5;18.5;18.0;18.5
B1;17.0;17.5;17.5;17.0;17.5;17.5;17.0;17.5
B1;16.0;16.5;16.5;16.0;16.5;16.5;16.0;16.5
B1;15.0;15.5;15.5;15.0;15.5;15.5;15.0;15.5
B1;14.0;14.5;14.5;14.0;14.5;14.5;14.0;14.5
B1;13.0;13.5;13.5;13.0;13.5;13.5;13.0;13.5
B1;12.0;12.5;12.5;12.0;12.5;12.5;12.0;12.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
B1;11.0;11.5;11.5;11.0;11.5;11.5;11.0;11.5
